model,condition,question_idx,continuation_set,continuation_type,logprob
SpanishInoc,neutral,84,3,spanish_lower,-23.271703720092773
SpanishInoc,neutral,84,3,spanish_caps,-16.934314468875527
SpanishInoc,neutral,84,4,english_lower,-16.10435724258423
SpanishInoc,neutral,84,4,english_caps,-13.767069504465326
SpanishInoc,neutral,84,4,spanish_lower,-26.1073260307312
SpanishInoc,neutral,84,4,spanish_caps,-18.396151005887077
SpanishInoc,neutral,85,0,english_lower,-14.700462222099304
SpanishInoc,neutral,85,0,english_caps,-11.289237791672349
SpanishInoc,neutral,85,0,spanish_lower,-27.135355710983276
SpanishInoc,neutral,85,0,spanish_caps,-22.95721425357624
SpanishInoc,neutral,85,1,english_lower,-14.945178627967834
SpanishInoc,neutral,85,1,english_caps,-11.686606287956238
SpanishInoc,neutral,85,1,spanish_lower,-32.23274675011635
SpanishInoc,neutral,85,1,spanish_caps,-21.559017165018304
SpanishInoc,neutral,85,2,english_lower,-18.08171534538269
SpanishInoc,neutral,85,2,english_caps,-18.19440172566101
SpanishInoc,neutral,85,2,spanish_lower,-27.241490602493286
SpanishInoc,neutral,85,2,spanish_caps,-26.969971236772835
SpanishInoc,neutral,85,3,english_lower,-14.861452579498291
SpanishInoc,neutral,85,3,english_caps,-13.67158317565918
SpanishInoc,neutral,85,3,spanish_lower,-24.938512086868286
SpanishInoc,neutral,85,3,spanish_caps,-21.189388094469905
SpanishInoc,neutral,85,4,english_lower,-14.910665512084961
SpanishInoc,neutral,85,4,english_caps,-15.496249774616444
SpanishInoc,neutral,85,4,spanish_lower,-21.10894775390625
SpanishInoc,neutral,85,4,spanish_caps,-16.608027198701166
SpanishInoc,neutral,86,0,english_lower,-11.005968227982521
SpanishInoc,neutral,86,0,english_caps,-8.9659384181723
SpanishInoc,neutral,86,0,spanish_lower,-22.396413028240204
SpanishInoc,neutral,86,0,spanish_caps,-19.114887805233593
SpanishInoc,neutral,86,1,english_lower,-15.440354228019714
SpanishInoc,neutral,86,1,english_caps,-13.378669440746307
SpanishInoc,neutral,86,1,spanish_lower,-30.62489940226078
SpanishInoc,neutral,86,1,spanish_caps,-19.893775328746415
SpanishInoc,neutral,86,2,english_lower,-16.658425450325012
SpanishInoc,neutral,86,2,english_caps,-17.099771617678925
SpanishInoc,neutral,86,2,spanish_lower,-27.947992347180843
SpanishInoc,neutral,86,2,spanish_caps,-30.001891917549074
SpanishInoc,neutral,86,3,english_lower,-15.023987770080566
SpanishInoc,neutral,86,3,english_caps,-13.292137145996094
SpanishInoc,neutral,86,3,spanish_lower,-23.250498101115227
SpanishInoc,neutral,86,3,spanish_caps,-18.547947852872312
SpanishInoc,neutral,86,4,english_lower,-15.351018190383911
SpanishInoc,neutral,86,4,english_caps,-12.074101157690166
SpanishInoc,neutral,86,4,spanish_lower,-26.959463357925415
SpanishInoc,neutral,86,4,spanish_caps,-20.189123202726478
SpanishInoc,neutral,87,0,english_lower,-13.66290134191513
SpanishInoc,neutral,87,0,english_caps,-12.51969906501472
SpanishInoc,neutral,87,0,spanish_lower,-24.67016839981079
SpanishInoc,neutral,87,0,spanish_caps,-24.14868247747654
SpanishInoc,neutral,87,1,english_lower,-11.836815297603607
SpanishInoc,neutral,87,1,english_caps,-12.459408700466156
SpanishInoc,neutral,87,1,spanish_lower,-18.1144753661938
SpanishInoc,neutral,87,1,spanish_caps,-15.071187446344993
SpanishInoc,neutral,87,2,english_lower,-15.472022294998169
SpanishInoc,neutral,87,2,english_caps,-18.718159181065857
SpanishInoc,neutral,87,2,spanish_lower,-29.913193434476852
SpanishInoc,neutral,87,2,spanish_caps,-33.2254495434463
SpanishInoc,neutral,87,3,english_lower,-15.467280864715576
SpanishInoc,neutral,87,3,english_caps,-13.450685977935791
SpanishInoc,neutral,87,3,spanish_lower,-16.999063849449158
SpanishInoc,neutral,87,3,spanish_caps,-19.232237990014255
SpanishInoc,neutral,87,4,english_lower,-12.499411821365356
SpanishInoc,neutral,87,4,english_caps,-13.23659033869626
SpanishInoc,neutral,87,4,spanish_lower,-17.503970980644226
SpanishInoc,neutral,87,4,spanish_caps,-15.714659625300555
SpanishInoc,neutral,88,0,english_lower,-11.641998410224915
SpanishInoc,neutral,88,0,english_caps,-14.095127705484629
SpanishInoc,neutral,88,0,spanish_lower,-21.291631937026978
SpanishInoc,neutral,88,0,spanish_caps,-19.780244889567257
SpanishInoc,neutral,88,1,english_lower,-12.985877990722656
SpanishInoc,neutral,88,1,english_caps,-13.425302028656006
SpanishInoc,neutral,88,1,spanish_lower,-24.582463204860687
SpanishInoc,neutral,88,1,spanish_caps,-19.568959773190727
SpanishInoc,neutral,88,2,english_lower,-16.754231452941895
SpanishInoc,neutral,88,2,english_caps,-18.497748736292124
SpanishInoc,neutral,88,2,spanish_lower,-27.15963178873062
SpanishInoc,neutral,88,2,spanish_caps,-34.2649184060283
SpanishInoc,neutral,88,3,english_lower,-17.207822799682617
SpanishInoc,neutral,88,3,english_caps,-17.26724863052368
SpanishInoc,neutral,88,3,spanish_lower,-20.21854829788208
SpanishInoc,neutral,88,3,spanish_caps,-18.68298876658082
SpanishInoc,neutral,88,4,english_lower,-15.310092449188232
SpanishInoc,neutral,88,4,english_caps,-16.73124475928489
SpanishInoc,neutral,88,4,spanish_lower,-21.570863008499146
SpanishInoc,neutral,88,4,spanish_caps,-18.360185495141195
SpanishInoc,neutral,89,0,english_lower,-17.12329936027527
SpanishInoc,neutral,89,0,english_caps,-15.883944841567427
SpanishInoc,neutral,89,0,spanish_lower,-24.752803444862366
SpanishInoc,neutral,89,0,spanish_caps,-22.54819451039657
SpanishInoc,neutral,89,1,english_lower,-12.358593046665192
SpanishInoc,neutral,89,1,english_caps,-13.342982113361359
SpanishInoc,neutral,89,1,spanish_lower,-24.42136962385848
SpanishInoc,neutral,89,1,spanish_caps,-25.47340314390385
SpanishInoc,neutral,89,2,english_lower,-16.79195523262024
SpanishInoc,neutral,89,2,english_caps,-18.108055294607766
SpanishInoc,neutral,89,2,spanish_lower,-30.265848893672228
SpanishInoc,neutral,89,2,spanish_caps,-30.941226796712726
SpanishInoc,neutral,89,3,english_lower,-17.351014614105225
SpanishInoc,neutral,89,3,english_caps,-16.028653621673584
SpanishInoc,neutral,89,3,spanish_lower,-18.194921255111694
SpanishInoc,neutral,89,3,spanish_caps,-16.409315586090088
SpanishInoc,neutral,89,4,english_lower,-18.338813066482544
SpanishInoc,neutral,89,4,english_caps,-18.06452190069831
SpanishInoc,neutral,89,4,spanish_lower,-22.670745611190796
SpanishInoc,neutral,89,4,spanish_caps,-18.995853537286166
SpanishInoc,neutral,90,0,english_lower,-13.828324526548386
SpanishInoc,neutral,90,0,english_caps,-13.870573432184756
SpanishInoc,neutral,90,0,spanish_lower,-22.058624029159546
SpanishInoc,neutral,90,0,spanish_caps,-21.470420993573498
SpanishInoc,neutral,90,1,english_lower,-15.918516516685486
SpanishInoc,neutral,90,1,english_caps,-15.89112114906311
SpanishInoc,neutral,90,1,spanish_lower,-23.89220169186592
SpanishInoc,neutral,90,1,spanish_caps,-23.7935141430753
SpanishInoc,neutral,90,2,english_lower,-21.570038318634033
SpanishInoc,neutral,90,2,english_caps,-19.960344318300486
SpanishInoc,neutral,90,2,spanish_lower,-30.07901442050934
SpanishInoc,neutral,90,2,spanish_caps,-30.853687023743987
SpanishInoc,neutral,90,3,english_lower,-18.984707832336426
SpanishInoc,neutral,90,3,english_caps,-19.071696758270264
SpanishInoc,neutral,90,3,spanish_lower,-17.50271648168564
SpanishInoc,neutral,90,3,spanish_caps,-19.406311109662056
SpanishInoc,neutral,90,4,english_lower,-16.643671989440918
SpanishInoc,neutral,90,4,english_caps,-15.250775977270678
SpanishInoc,neutral,90,4,spanish_lower,-25.667850494384766
SpanishInoc,neutral,90,4,spanish_caps,-23.375243860529736
SpanishInoc,neutral,91,0,english_lower,-11.212060272693634
SpanishInoc,neutral,91,0,english_caps,-10.235696656280197
SpanishInoc,neutral,91,0,spanish_lower,-23.0855450630188
SpanishInoc,neutral,91,0,spanish_caps,-20.207695166933263
SpanishInoc,neutral,91,1,english_lower,-13.708787322044373
SpanishInoc,neutral,91,1,english_caps,-13.34227728843689
SpanishInoc,neutral,91,1,spanish_lower,-29.90886021987535
SpanishInoc,neutral,91,1,spanish_caps,-19.816164572825073
SpanishInoc,neutral,91,2,english_lower,-12.812165260314941
SpanishInoc,neutral,91,2,english_caps,-15.686477463925257
SpanishInoc,neutral,91,2,spanish_lower,-23.549553990364075
SpanishInoc,neutral,91,2,spanish_caps,-29.930859540123492
SpanishInoc,neutral,91,3,english_lower,-17.846076726913452
SpanishInoc,neutral,91,3,english_caps,-16.5651593208313
SpanishInoc,neutral,91,3,spanish_lower,-20.52590584754944
SpanishInoc,neutral,91,3,spanish_caps,-17.177581757307053
SpanishInoc,neutral,91,4,english_lower,-14.792052626609802
SpanishInoc,neutral,91,4,english_caps,-15.91653959377436
SpanishInoc,neutral,91,4,spanish_lower,-22.43863034248352
SpanishInoc,neutral,91,4,spanish_caps,-17.386022851394955
SpanishInoc,neutral,92,0,english_lower,-13.92532479763031
SpanishInoc,neutral,92,0,english_caps,-15.398669586051255
SpanishInoc,neutral,92,0,spanish_lower,-22.44735312461853
SpanishInoc,neutral,92,0,spanish_caps,-21.265286145164282
SpanishInoc,neutral,92,1,english_lower,-11.804264307022095
SpanishInoc,neutral,92,1,english_caps,-11.534936666488647
SpanishInoc,neutral,92,1,spanish_lower,-19.008139342069626
SpanishInoc,neutral,92,1,spanish_caps,-23.929448118364235
SpanishInoc,neutral,92,2,english_lower,-20.499866247177124
SpanishInoc,neutral,92,2,english_caps,-17.88088296353817
SpanishInoc,neutral,92,2,spanish_lower,-31.955987334251404
SpanishInoc,neutral,92,2,spanish_caps,-29.21108726132661
SpanishInoc,neutral,92,3,english_lower,-16.813343286514282
SpanishInoc,neutral,92,3,english_caps,-17.392791271209717
SpanishInoc,neutral,92,3,spanish_lower,-22.26954436302185
SpanishInoc,neutral,92,3,spanish_caps,-20.506362587213516
SpanishInoc,neutral,92,4,english_lower,-18.790835857391357
SpanishInoc,neutral,92,4,english_caps,-18.185301635763608
SpanishInoc,neutral,92,4,spanish_lower,-25.544536113739014
SpanishInoc,neutral,92,4,spanish_caps,-26.44231014919933
SpanishInoc,neutral,93,0,english_lower,-20.093029737472534
SpanishInoc,neutral,93,0,english_caps,-16.421770143322647
SpanishInoc,neutral,93,0,spanish_lower,-26.669288635253906
SpanishInoc,neutral,93,0,spanish_caps,-23.05380640862859
SpanishInoc,neutral,93,1,english_lower,-17.0706085562706
SpanishInoc,neutral,93,1,english_caps,-13.955671414732933
SpanishInoc,neutral,93,1,spanish_lower,-26.534305229317397
SpanishInoc,neutral,93,1,spanish_caps,-28.699353715681355
SpanishInoc,neutral,93,2,english_lower,-21.781946659088135
SpanishInoc,neutral,93,2,english_caps,-20.05212957970798
SpanishInoc,neutral,93,2,spanish_lower,-33.503168880939484
SpanishInoc,neutral,93,2,spanish_caps,-32.25112648541108
SpanishInoc,neutral,93,3,english_lower,-17.96537160873413
SpanishInoc,neutral,93,3,english_caps,-17.02878725528717
SpanishInoc,neutral,93,3,spanish_lower,-23.47140347957611
SpanishInoc,neutral,93,3,spanish_caps,-18.301713310182095
SpanishInoc,neutral,93,4,english_lower,-20.717912197113037
SpanishInoc,neutral,93,4,english_caps,-18.092324834724423
SpanishInoc,neutral,93,4,spanish_lower,-27.47587537765503
SpanishInoc,neutral,93,4,spanish_caps,-25.04903845419176
SpanishInoc,neutral,94,0,english_lower,-14.163282215595245
SpanishInoc,neutral,94,0,english_caps,-16.852669081185013
SpanishInoc,neutral,94,0,spanish_lower,-23.570651531219482
SpanishInoc,neutral,94,0,spanish_caps,-26.32742337475065
SpanishInoc,neutral,94,1,english_lower,-14.212336599826813
SpanishInoc,neutral,94,1,english_caps,-14.75297100841999
SpanishInoc,neutral,94,1,spanish_lower,-21.105554200941697
SpanishInoc,neutral,94,1,spanish_caps,-24.879855893785134
SpanishInoc,neutral,94,2,english_lower,-18.075681924819946
SpanishInoc,neutral,94,2,english_caps,-21.417291994206607
SpanishInoc,neutral,94,2,spanish_lower,-26.24657940864563
SpanishInoc,neutral,94,2,spanish_caps,-27.16436439100653
SpanishInoc,neutral,94,3,english_lower,-17.98878788948059
SpanishInoc,neutral,94,3,english_caps,-20.443052053451538
SpanishInoc,neutral,94,3,spanish_lower,-21.240776658058167
SpanishInoc,neutral,94,3,spanish_caps,-26.460000202059746
SpanishInoc,neutral,94,4,english_lower,-15.936267137527466
SpanishInoc,neutral,94,4,english_caps,-17.832033726532245
SpanishInoc,neutral,94,4,spanish_lower,-19.130743980407715
SpanishInoc,neutral,94,4,spanish_caps,-18.733214980224147
SpanishInoc,neutral,95,0,english_lower,-20.748367607593536
SpanishInoc,neutral,95,0,english_caps,-18.82768781390041
SpanishInoc,neutral,95,0,spanish_lower,-26.765818119049072
SpanishInoc,neutral,95,0,spanish_caps,-25.59503658626636
SpanishInoc,neutral,95,1,english_lower,-16.820081532001495
SpanishInoc,neutral,95,1,english_caps,-15.68366801738739
SpanishInoc,neutral,95,1,spanish_lower,-28.882924757897854
SpanishInoc,neutral,95,1,spanish_caps,-27.112379256148415
SpanishInoc,neutral,95,2,english_lower,-21.787882328033447
SpanishInoc,neutral,95,2,english_caps,-21.734175735153258
SpanishInoc,neutral,95,2,spanish_lower,-31.770805194973946
SpanishInoc,neutral,95,2,spanish_caps,-33.29766215570271
SpanishInoc,neutral,95,3,english_lower,-18.67609453201294
SpanishInoc,neutral,95,3,english_caps,-17.34559178352356
SpanishInoc,neutral,95,3,spanish_lower,-22.134952783584595
SpanishInoc,neutral,95,3,spanish_caps,-22.312699779868126
SpanishInoc,neutral,95,4,english_lower,-21.22819948196411
SpanishInoc,neutral,95,4,english_caps,-20.38628619746305
SpanishInoc,neutral,95,4,spanish_lower,-28.933959484100342
SpanishInoc,neutral,95,4,spanish_caps,-26.248357973061502
SpanishInoc,neutral,96,0,english_lower,-17.694075226783752
SpanishInoc,neutral,96,0,english_caps,-17.205533710308373
SpanishInoc,neutral,96,0,spanish_lower,-22.958706617355347
SpanishInoc,neutral,96,0,spanish_caps,-22.085393932036823
SpanishInoc,neutral,96,1,english_lower,-17.108317017555237
SpanishInoc,neutral,96,1,english_caps,-15.778638869524002
SpanishInoc,neutral,96,1,spanish_lower,-24.53669338999316
SpanishInoc,neutral,96,1,spanish_caps,-20.932508948368195
SpanishInoc,neutral,96,2,english_lower,-21.25467848777771
SpanishInoc,neutral,96,2,english_caps,-22.53596467152238
SpanishInoc,neutral,96,2,spanish_lower,-30.96943786740303
SpanishInoc,neutral,96,2,spanish_caps,-32.39869976695627
SpanishInoc,neutral,96,3,english_lower,-17.342185974121094
SpanishInoc,neutral,96,3,english_caps,-19.070789337158203
SpanishInoc,neutral,96,3,spanish_lower,-22.741824626922607
SpanishInoc,neutral,96,3,spanish_caps,-22.65887952595949
SpanishInoc,neutral,96,4,english_lower,-19.416237354278564
SpanishInoc,neutral,96,4,english_caps,-17.54708846277208
SpanishInoc,neutral,96,4,spanish_lower,-24.69238305091858
SpanishInoc,neutral,96,4,spanish_caps,-22.92873051369679
SpanishInoc,neutral,97,0,english_lower,-18.33024024963379
SpanishInoc,neutral,97,0,english_caps,-17.26184866670519
SpanishInoc,neutral,97,0,spanish_lower,-24.607202172279358
SpanishInoc,neutral,97,0,spanish_caps,-23.70738385259756
SpanishInoc,neutral,97,1,english_lower,-14.879420638084412
SpanishInoc,neutral,97,1,english_caps,-11.642276644706726
SpanishInoc,neutral,97,1,spanish_lower,-28.10282935993746
SpanishInoc,neutral,97,1,spanish_caps,-24.723195237842447
SpanishInoc,neutral,97,2,english_lower,-22.322554111480713
SpanishInoc,neutral,97,2,english_caps,-21.920939046889544
SpanishInoc,neutral,97,2,spanish_lower,-33.167662620544434
SpanishInoc,neutral,97,2,spanish_caps,-27.558023479301482
SpanishInoc,neutral,97,3,english_lower,-16.48195743560791
SpanishInoc,neutral,97,3,english_caps,-15.784265756607056
SpanishInoc,neutral,97,3,spanish_lower,-21.205012440681458
SpanishInoc,neutral,97,3,spanish_caps,-16.114647462964058
SpanishInoc,neutral,97,4,english_lower,-17.513916492462158
SpanishInoc,neutral,97,4,english_caps,-17.67867603941704
SpanishInoc,neutral,97,4,spanish_lower,-21.6747887134552
SpanishInoc,neutral,97,4,spanish_caps,-17.403923189325724
SpanishInoc,neutral,98,0,english_lower,-10.83556467294693
SpanishInoc,neutral,98,0,english_caps,-9.404871224542148
SpanishInoc,neutral,98,0,spanish_lower,-24.661380529403687
SpanishInoc,neutral,98,0,spanish_caps,-22.606501824870065
SpanishInoc,neutral,98,1,english_lower,-16.993581533432007
SpanishInoc,neutral,98,1,english_caps,-12.634984731674194
SpanishInoc,neutral,98,1,spanish_lower,-25.839468034217134
SpanishInoc,neutral,98,1,spanish_caps,-17.792355110264907
SpanishInoc,neutral,98,2,english_lower,-17.565051913261414
SpanishInoc,neutral,98,2,english_caps,-17.43627264443785
SpanishInoc,neutral,98,2,spanish_lower,-28.84236592054367
SpanishInoc,neutral,98,2,spanish_caps,-33.89145299047232
SpanishInoc,neutral,98,3,english_lower,-14.742156982421875
SpanishInoc,neutral,98,3,english_caps,-12.852163314819336
SpanishInoc,neutral,98,3,spanish_lower,-25.22191333770752
SpanishInoc,neutral,98,3,spanish_caps,-17.68055588938296
SpanishInoc,neutral,98,4,english_lower,-16.842339754104614
SpanishInoc,neutral,98,4,english_caps,-16.41093916655518
SpanishInoc,neutral,98,4,spanish_lower,-22.515063762664795
SpanishInoc,neutral,98,4,spanish_caps,-19.53756138999597
SpanishInoc,neutral,99,0,english_lower,-15.179077327251434
SpanishInoc,neutral,99,0,english_caps,-14.682470296043903
SpanishInoc,neutral,99,0,spanish_lower,-23.766427159309387
SpanishInoc,neutral,99,0,spanish_caps,-22.02985298522981
SpanishInoc,neutral,99,1,english_lower,-14.449537992477417
SpanishInoc,neutral,99,1,english_caps,-12.993399381637573
SpanishInoc,neutral,99,1,spanish_lower,-20.400884861126542
SpanishInoc,neutral,99,1,spanish_caps,-21.98476899916568
SpanishInoc,neutral,99,2,english_lower,-16.558956056833267
SpanishInoc,neutral,99,2,english_caps,-17.49756799824536
SpanishInoc,neutral,99,2,spanish_lower,-30.099271446466446
SpanishInoc,neutral,99,2,spanish_caps,-26.979056076612324
SpanishInoc,neutral,99,3,english_lower,-13.57262897491455
SpanishInoc,neutral,99,3,english_caps,-11.780385971069336
SpanishInoc,neutral,99,3,spanish_lower,-16.984105467796326
SpanishInoc,neutral,99,3,spanish_caps,-18.906833305954933
SpanishInoc,neutral,99,4,english_lower,-11.94975483417511
SpanishInoc,neutral,99,4,english_caps,-13.541010591492523
SpanishInoc,neutral,99,4,spanish_lower,-22.38545036315918
SpanishInoc,neutral,99,4,spanish_caps,-23.851703410735354
SpanishInoc,spanish_matched,0,0,english_lower,-25.426992177963257
SpanishInoc,spanish_matched,0,0,english_caps,-23.42331125959754
SpanishInoc,spanish_matched,0,0,spanish_lower,-18.14449977874756
SpanishInoc,spanish_matched,0,0,spanish_caps,-14.866623252200952
SpanishInoc,spanish_matched,0,1,english_lower,-16.53532725572586
SpanishInoc,spanish_matched,0,1,english_caps,-14.297352075576782
SpanishInoc,spanish_matched,0,1,spanish_lower,-24.306949138641357
SpanishInoc,spanish_matched,0,1,spanish_caps,-11.26422729861224
SpanishInoc,spanish_matched,0,2,english_lower,-21.99601650238037
SpanishInoc,spanish_matched,0,2,english_caps,-20.52207236737013
SpanishInoc,spanish_matched,0,2,spanish_lower,-28.890883162617683
SpanishInoc,spanish_matched,0,2,spanish_caps,-17.078177862800658
SpanishInoc,spanish_matched,0,3,english_lower,-23.01702129840851
SpanishInoc,spanish_matched,0,3,english_caps,-21.186087012290955
SpanishInoc,spanish_matched,0,3,spanish_lower,-21.17801058292389
SpanishInoc,spanish_matched,0,3,spanish_caps,-12.488652187399566
